,Customer ID,recency,frequency,monetary,segment,Recency_n,Frequency_n,Monetary_n,clusters
1532,14438.0,308,1,131.9,hibernating,0.82,0.0,0.0,2
1533,14439.0,321,1,2661.24,hibernating,0.86,0.0,0.01,2
1534,14440.0,10,5,2357.6800000000003,champions,0.02,0.02,0.01,0
1535,14441.0,2,4,1712.8900000000003,champions,0.0,0.01,0.01,0
1536,14442.0,206,2,1589.82,at_risk,0.55,0.0,0.01,5
1537,14443.0,55,4,1420.2,loyal_customers,0.14,0.01,0.01,3
1538,14446.0,2,4,1039.58,champions,0.0,0.01,0.0,0
1539,14447.0,20,5,1163.2300000000002,loyal_customers,0.05,0.02,0.0,0
1540,14448.0,11,2,375.35,potential_loyalists,0.02,0.0,0.0,0
1541,14449.0,20,4,907.1,loyal_customers,0.05,0.01,0.0,0
1542,14450.0,182,3,483.24999999999994,at_risk,0.48,0.01,0.0,1
1543,14451.0,62,2,662.59,need_attention,0.16,0.0,0.0,3
1544,14452.0,12,2,264.44,potential_loyalists,0.03,0.0,0.0,0
1545,14453.0,192,1,119.93,hibernating,0.51,0.0,0.0,1
1546,14456.0,7,9,3062.3999999999996,champions,0.01,0.04,0.01,0
1547,14457.0,312,1,113.64,hibernating,0.83,0.0,0.0,2
1548,14459.0,157,1,1837.92,hibernating,0.42,0.0,0.01,1
1549,14460.0,112,3,434.34000000000003,at_risk,0.29,0.01,0.0,3
1550,14461.0,150,3,2103.0599999999995,at_risk,0.4,0.01,0.01,1
1551,14462.0,68,11,2004.02,loyal_customers,0.18,0.05,0.01,3
1552,14463.0,100,3,529.62,at_risk,0.26,0.01,0.0,3
1553,14465.0,248,3,1058.62,at_risk,0.66,0.01,0.0,5
1554,14466.0,31,7,2272.4,loyal_customers,0.08,0.03,0.01,0
1555,14467.0,19,4,598.76,loyal_customers,0.05,0.01,0.0,0
1556,14470.0,13,2,461.19000000000005,potential_loyalists,0.03,0.0,0.0,0
1557,14472.0,105,8,1936.84,cant_loose,0.28,0.03,0.01,3
1558,14473.0,76,2,234.34,at_risk,0.2,0.0,0.0,3
1559,14474.0,48,1,547.6600000000001,about_to_sleep,0.12,0.0,0.0,3
1560,14475.0,73,3,925.8499999999999,need_attention,0.19,0.01,0.0,3
1561,14476.0,259,1,215.7,hibernating,0.69,0.0,0.0,5
1562,14477.0,21,4,1309.6000000000001,loyal_customers,0.05,0.01,0.0,0
1563,14479.0,255,2,316.24999999999994,at_risk,0.68,0.0,0.0,5
1564,14480.0,13,1,279.05,new_customers,0.03,0.0,0.0,0
1565,14481.0,166,2,636.51,at_risk,0.44,0.0,0.0,1
1566,14482.0,20,6,2068.15,loyal_customers,0.05,0.02,0.01,0
1567,14483.0,283,1,137.1,hibernating,0.75,0.0,0.0,5
1568,14484.0,52,1,321.92,about_to_sleep,0.13,0.0,0.0,3
1569,14485.0,40,1,165.75,about_to_sleep,0.1,0.0,0.0,0
1570,14487.0,28,6,1196.33,loyal_customers,0.07,0.02,0.0,0
1571,14488.0,69,1,1064.2800000000002,about_to_sleep,0.18,0.0,0.0,3
1572,14489.0,209,1,463.38,hibernating,0.55,0.0,0.0,5
1573,14491.0,177,2,340.93,at_risk,0.47,0.0,0.0,1
1574,14493.0,9,5,2383.2400000000002,champions,0.02,0.02,0.01,0
1575,14494.0,27,1,139.56,promising,0.07,0.0,0.0,0
1576,14495.0,52,2,123.79999999999998,need_attention,0.13,0.0,0.0,3
1577,14496.0,313,2,538.8100000000001,at_risk,0.83,0.0,0.0,2
1578,14497.0,311,1,475.37,hibernating,0.83,0.0,0.0,2
1579,14498.0,44,5,1957.3200000000002,loyal_customers,0.11,0.02,0.01,0
1580,14499.0,28,3,815.3199999999999,potential_loyalists,0.07,0.01,0.0,0
1581,14500.0,90,3,356.85,at_risk,0.24,0.01,0.0,3
1582,14501.0,185,2,251.21,at_risk,0.49,0.0,0.0,1
1583,14502.0,21,11,2470.67,loyal_customers,0.05,0.05,0.01,0
1584,14503.0,5,6,3543.26,champions,0.01,0.02,0.01,0
1585,14504.0,49,4,673.26,loyal_customers,0.13,0.01,0.0,3
1586,14505.0,19,8,5905.64,loyal_customers,0.05,0.03,0.02,0
1587,14506.0,19,5,2012.17,loyal_customers,0.05,0.02,0.01,0
1588,14507.0,25,6,1383.18,loyal_customers,0.06,0.02,0.0,0
1589,14508.0,24,2,276.42,potential_loyalists,0.06,0.0,0.0,0
1590,14511.0,13,5,1314.8100000000002,champions,0.03,0.02,0.0,0
1591,14512.0,189,2,275.28,at_risk,0.5,0.0,0.0,1
1592,14513.0,102,3,455.59000000000003,at_risk,0.27,0.01,0.0,3
1593,14514.0,63,3,1055.35,need_attention,0.16,0.01,0.0,3
1594,14515.0,19,6,2102.0899999999997,loyal_customers,0.05,0.02,0.01,0
1595,14517.0,35,2,330.45000000000005,need_attention,0.09,0.0,0.0,0
1596,14518.0,66,1,174.37,about_to_sleep,0.17,0.0,0.0,3
1597,14520.0,3,2,270.6,potential_loyalists,0.0,0.0,0.0,0
1598,14522.0,26,4,974.54,loyal_customers,0.06,0.01,0.0,0
1599,14523.0,110,1,241.09,hibernating,0.29,0.0,0.0,3
1600,14524.0,33,9,1867.6800000000003,loyal_customers,0.08,0.04,0.01,0
1601,14525.0,21,9,4332.2,loyal_customers,0.05,0.04,0.02,0
1602,14527.0,4,55,8508.82,champions,0.01,0.26,0.03,0
1603,14528.0,39,1,364.21999999999997,about_to_sleep,0.1,0.0,0.0,0
1604,14529.0,62,3,620.04,need_attention,0.16,0.01,0.0,3
1605,14530.0,27,6,2925.9100000000003,loyal_customers,0.07,0.02,0.01,0
1606,14532.0,238,4,932.8500000000001,at_risk,0.63,0.01,0.0,5
1607,14533.0,26,7,1949.7200000000003,loyal_customers,0.06,0.03,0.01,0
1608,14534.0,4,18,4447.050000000001,champions,0.01,0.08,0.02,0
1609,14535.0,62,3,2864.19,need_attention,0.16,0.01,0.01,3
1610,14536.0,261,1,171.8,hibernating,0.69,0.0,0.0,5
1611,14537.0,59,1,355.56000000000006,about_to_sleep,0.15,0.0,0.0,3
1612,14538.0,66,2,388.24999999999994,need_attention,0.17,0.0,0.0,3
1613,14539.0,17,2,537.48,potential_loyalists,0.04,0.0,0.0,0
1614,14540.0,11,3,996.26,potential_loyalists,0.02,0.01,0.0,0
1615,14541.0,60,8,1461.6500000000003,loyal_customers,0.16,0.03,0.01,3
1616,14542.0,187,1,103.25000000000001,hibernating,0.5,0.0,0.0,1
1617,14543.0,30,16,3630.3300000000004,loyal_customers,0.08,0.07,0.01,0
1618,14544.0,26,2,2024.45,potential_loyalists,0.06,0.0,0.01,0
1619,14546.0,7,5,2578.09,champions,0.01,0.02,0.01,0
1620,14547.0,5,8,4007.54,champions,0.01,0.03,0.01,0
1621,14548.0,152,2,652.8,at_risk,0.4,0.0,0.0,1
1622,14549.0,313,1,289.24,hibernating,0.83,0.0,0.0,2
1623,14550.0,12,2,765.62,potential_loyalists,0.03,0.0,0.0,0
1624,14551.0,20,2,186.23000000000002,potential_loyalists,0.05,0.0,0.0,0
1625,14552.0,153,1,165.07,hibernating,0.4,0.0,0.0,1
1626,14553.0,21,5,859.2700000000001,loyal_customers,0.05,0.02,0.0,0
1627,14554.0,12,4,2381.04,champions,0.03,0.01,0.01,0
1628,14555.0,59,2,324.14,need_attention,0.15,0.0,0.0,3
1629,14557.0,87,1,788.38,hibernating,0.23,0.0,0.0,3
1630,14560.0,9,22,2237.7699999999995,champions,0.02,0.1,0.01,0
1631,14561.0,77,3,1080.76,at_risk,0.2,0.01,0.0,3
1632,14562.0,5,18,5074.77,champions,0.01,0.08,0.02,0
1633,14565.0,97,4,3099.1200000000003,at_risk,0.25,0.01,0.01,3
1634,14566.0,112,1,1432.0,hibernating,0.29,0.0,0.01,3
1635,14567.0,58,2,1530.3600000000001,need_attention,0.15,0.0,0.01,3
1636,14569.0,3,1,227.38999999999996,new_customers,0.0,0.0,0.0,0
1637,14570.0,282,2,218.06,at_risk,0.75,0.0,0.0,5
1638,14572.0,5,7,2832.84,champions,0.01,0.03,0.01,0
1639,14573.0,181,9,1653.42,cant_loose,0.48,0.04,0.01,1
1640,14576.0,374,1,35.400000000000006,hibernating,1.0,0.0,0.0,2
1641,14577.0,14,4,859.7100000000002,champions,0.03,0.01,0.0,0
1642,14578.0,5,1,168.63,new_customers,0.01,0.0,0.0,0
1643,14581.0,18,1,138.6,promising,0.04,0.0,0.0,0
1644,14582.0,42,1,114.11,about_to_sleep,0.11,0.0,0.0,0
1645,14583.0,7,5,1052.55,champions,0.01,0.02,0.0,0
1646,14584.0,171,4,1042.2600000000002,at_risk,0.45,0.01,0.0,1
1647,14585.0,52,1,157.05,about_to_sleep,0.13,0.0,0.0,3
1648,14586.0,278,1,237.36,hibernating,0.74,0.0,0.0,5
1649,14587.0,20,9,1601.1399999999999,loyal_customers,0.05,0.04,0.01,0
1650,14589.0,373,1,39.75,hibernating,0.99,0.0,0.0,2
1651,14591.0,17,4,1447.14,loyal_customers,0.04,0.01,0.01,0
1652,14592.0,37,3,570.4599999999999,need_attention,0.09,0.01,0.0,0
1653,14593.0,23,3,617.99,potential_loyalists,0.06,0.01,0.0,0
1654,14594.0,9,2,379.8299999999999,potential_loyalists,0.02,0.0,0.0,0
1655,14595.0,21,6,1740.6000000000001,loyal_customers,0.05,0.02,0.01,0
1656,14597.0,13,2,883.1500000000001,potential_loyalists,0.03,0.0,0.0,0
1657,14598.0,46,1,221.97,about_to_sleep,0.12,0.0,0.0,0
1658,14600.0,307,1,393.33,hibernating,0.82,0.0,0.0,2
1659,14601.0,12,1,213.96000000000004,new_customers,0.03,0.0,0.0,0
1660,14603.0,276,1,660.0,hibernating,0.73,0.0,0.0,5
1661,14606.0,3,93,12156.650000000001,champions,0.0,0.44,0.04,4
1662,14607.0,17,14,16569.5,loyal_customers,0.04,0.06,0.06,0
1663,14608.0,6,4,1785.1499999999999,champions,0.01,0.01,0.01,0
1664,14609.0,74,4,601.5600000000001,at_risk,0.19,0.01,0.0,3
1665,14616.0,244,3,406.08000000000004,at_risk,0.65,0.01,0.0,5
1666,14618.0,11,3,553.44,potential_loyalists,0.02,0.01,0.0,0
1667,14619.0,247,1,394.43999999999994,hibernating,0.66,0.0,0.0,5
1668,14620.0,207,2,412.78000000000003,at_risk,0.55,0.0,0.0,5
1669,14621.0,3,5,1788.3600000000004,champions,0.0,0.02,0.01,0
1670,14622.0,186,1,320.58,hibernating,0.49,0.0,0.0,1
1671,14623.0,34,5,889.2499999999999,loyal_customers,0.09,0.02,0.0,0
1672,14624.0,59,2,225.84999999999997,need_attention,0.15,0.0,0.0,3
1673,14625.0,198,2,899.63,at_risk,0.53,0.0,0.0,1
1674,14626.0,25,4,2791.27,loyal_customers,0.06,0.01,0.01,0
1675,14628.0,93,2,671.9599999999999,at_risk,0.24,0.0,0.0,3
1676,14629.0,6,2,959.01,potential_loyalists,0.01,0.0,0.0,0
1677,14631.0,52,3,1006.98,need_attention,0.13,0.01,0.0,3
1678,14632.0,264,1,114.56,hibernating,0.7,0.0,0.0,5
1679,14633.0,268,1,344.9000000000001,hibernating,0.71,0.0,0.0,5
1680,14636.0,38,2,609.8500000000001,need_attention,0.1,0.0,0.0,0
1681,14638.0,52,1,443.6,about_to_sleep,0.13,0.0,0.0,3
1682,14639.0,54,6,2984.49,loyal_customers,0.14,0.02,0.01,3
1683,14640.0,26,6,2125.08,loyal_customers,0.06,0.02,0.01,0
1684,14641.0,23,1,110.46,promising,0.06,0.0,0.0,0
1685,14642.0,60,1,96.12,about_to_sleep,0.16,0.0,0.0,3
1686,14643.0,172,2,693.81,at_risk,0.46,0.0,0.0,1
1687,14644.0,69,2,830.76,need_attention,0.18,0.0,0.0,3
1688,14645.0,158,2,597.0899999999999,at_risk,0.42,0.0,0.0,1
1689,14646.0,3,74,280206.02,champions,0.0,0.35,1.0,4
1690,14647.0,203,1,243.21999999999997,hibernating,0.54,0.0,0.0,1
1691,14649.0,6,4,1417.29,champions,0.01,0.01,0.01,0
1692,14651.0,69,2,654.5999999999999,need_attention,0.18,0.0,0.0,3
1693,14652.0,79,1,114.18,hibernating,0.21,0.0,0.0,3
1694,14653.0,3,7,1947.5499999999997,champions,0.0,0.03,0.01,0
1695,14655.0,10,4,1932.23,champions,0.02,0.01,0.01,0
1696,14656.0,171,2,291.05,at_risk,0.45,0.0,0.0,1
1697,14657.0,19,4,848.22,loyal_customers,0.05,0.01,0.0,0
1698,14658.0,7,2,247.14999999999998,potential_loyalists,0.01,0.0,0.0,0
1699,14659.0,10,9,2529.93,champions,0.02,0.04,0.01,0
1700,14660.0,88,2,285.73999999999995,at_risk,0.23,0.0,0.0,3
1701,14661.0,28,1,107.95,promising,0.07,0.0,0.0,0
1702,14662.0,30,4,771.1700000000001,loyal_customers,0.08,0.01,0.0,0
1703,14664.0,21,2,637.8900000000001,potential_loyalists,0.05,0.0,0.0,0
1704,14665.0,62,5,1835.6999999999998,loyal_customers,0.16,0.02,0.01,3
1705,14666.0,26,1,195.25,promising,0.06,0.0,0.0,0
1706,14667.0,12,25,9241.2,champions,0.03,0.11,0.03,0
1707,14669.0,243,3,1269.9900000000002,at_risk,0.65,0.01,0.0,5
1708,14670.0,282,2,411.53000000000003,at_risk,0.75,0.0,0.0,5
1709,14672.0,236,2,765.55,at_risk,0.63,0.0,0.0,5
1710,14673.0,5,5,1736.4,champions,0.01,0.02,0.01,0
1711,14675.0,18,1,604.7500000000001,promising,0.04,0.0,0.0,0
1712,14676.0,33,6,2548.2400000000002,loyal_customers,0.08,0.02,0.01,0
1713,14680.0,27,16,28754.11,loyal_customers,0.07,0.07,0.1,0
1714,14681.0,73,3,498.95,need_attention,0.19,0.01,0.0,3
1715,14682.0,189,2,52.0,at_risk,0.5,0.0,0.0,1
1716,14684.0,27,5,1236.2799999999997,loyal_customers,0.07,0.02,0.0,0
1717,14687.0,108,1,628.3799999999999,hibernating,0.28,0.0,0.0,3
1718,14688.0,9,21,5630.870000000001,champions,0.02,0.1,0.02,0
1719,14689.0,210,1,112.80000000000001,hibernating,0.56,0.0,0.0,5
1720,14690.0,46,2,371.7,need_attention,0.12,0.0,0.0,0
1721,14691.0,32,5,2114.33,loyal_customers,0.08,0.02,0.01,0
1722,14692.0,139,4,591.5500000000001,at_risk,0.37,0.01,0.0,1
1723,14693.0,266,1,172.9,hibernating,0.71,0.0,0.0,5
1724,14696.0,6,7,2078.95,champions,0.01,0.03,0.01,0
1725,14697.0,220,2,188.60999999999996,at_risk,0.58,0.0,0.0,5
1726,14698.0,3,5,1250.76,champions,0.0,0.02,0.0,0
1727,14699.0,216,1,109.13000000000001,hibernating,0.57,0.0,0.0,5
1728,14700.0,34,3,2235.2999999999997,potential_loyalists,0.09,0.01,0.01,0
1729,14701.0,12,9,2549.37,champions,0.03,0.04,0.01,0
1730,14702.0,3,17,3292.1400000000003,champions,0.0,0.08,0.01,0
1731,14703.0,16,1,318.16999999999996,promising,0.04,0.0,0.0,0
1732,14704.0,13,9,1546.9099999999999,champions,0.03,0.04,0.01,0
1733,14705.0,200,1,179.0,hibernating,0.53,0.0,0.0,1
1734,14708.0,4,3,1126.37,potential_loyalists,0.01,0.01,0.0,0
1735,14709.0,17,13,4921.040000000001,loyal_customers,0.04,0.06,0.02,0
1736,14710.0,16,4,606.13,loyal_customers,0.04,0.01,0.0,0
1737,14711.0,12,11,2868.7999999999997,champions,0.03,0.05,0.01,0
1738,14712.0,31,3,917.07,potential_loyalists,0.08,0.01,0.0,0
1739,14713.0,11,11,2666.36,champions,0.02,0.05,0.01,0
1740,14714.0,26,1,160.19,promising,0.06,0.0,0.0,0
1741,14715.0,26,4,867.3800000000001,loyal_customers,0.06,0.01,0.0,0
1742,14716.0,45,2,329.67999999999995,need_attention,0.12,0.0,0.0,0
1743,14719.0,3,5,1602.13,champions,0.0,0.02,0.01,0
1744,14720.0,7,3,663.8100000000002,potential_loyalists,0.01,0.01,0.0,0
1745,14722.0,149,1,187.92,hibernating,0.39,0.0,0.0,1
1746,14723.0,12,6,1158.3,champions,0.03,0.02,0.0,0
1747,14725.0,26,1,718.08,promising,0.06,0.0,0.0,0
1748,14727.0,276,1,268.58,hibernating,0.73,0.0,0.0,5
1749,14729.0,375,1,313.49000000000007,hibernating,1.0,0.0,0.0,2
1750,14730.0,3,8,2005.06,champions,0.0,0.03,0.01,0
1751,14731.0,49,3,380.02000000000004,need_attention,0.13,0.01,0.0,3
1752,14732.0,10,8,2702.49,champions,0.02,0.03,0.01,0
1753,14733.0,18,12,9585.91,loyal_customers,0.04,0.05,0.03,0
1754,14735.0,5,32,6065.6900000000005,champions,0.01,0.15,0.02,0
1755,14737.0,5,3,1164.55,potential_loyalists,0.01,0.01,0.0,0
1756,14738.0,44,7,1314.45,loyal_customers,0.11,0.03,0.0,0
1757,14739.0,6,7,3902.2799999999997,champions,0.01,0.03,0.01,0
1758,14740.0,199,3,1448.2099999999998,at_risk,0.53,0.01,0.01,1
1759,14741.0,13,6,1400.3400000000001,champions,0.03,0.02,0.0,0
1760,14744.0,18,7,1099.98,loyal_customers,0.04,0.03,0.0,0
1761,14745.0,114,5,1220.2600000000002,at_risk,0.3,0.02,0.0,3
1762,14747.0,251,1,328.19999999999993,hibernating,0.67,0.0,0.0,5
1763,14748.0,31,5,1415.75,loyal_customers,0.08,0.02,0.01,0
1764,14752.0,45,1,389.63999999999993,about_to_sleep,0.12,0.0,0.0,0
1765,14753.0,89,1,563.1499999999999,hibernating,0.23,0.0,0.0,3
1766,14754.0,46,2,638.05,need_attention,0.12,0.0,0.0,0
1767,14755.0,11,11,5010.280000000001,champions,0.02,0.05,0.02,0
1768,14756.0,17,1,738.9599999999998,promising,0.04,0.0,0.0,0
1769,14757.0,77,1,420.50000000000006,hibernating,0.2,0.0,0.0,3
1770,14758.0,146,4,1484.06,at_risk,0.39,0.01,0.01,1
1771,14759.0,6,3,1625.97,potential_loyalists,0.01,0.01,0.01,0
1772,14760.0,299,1,89.2,hibernating,0.8,0.0,0.0,2
1773,14761.0,60,2,255.89999999999998,need_attention,0.16,0.0,0.0,3
1774,14762.0,265,1,300.52,hibernating,0.71,0.0,0.0,5
1775,14764.0,48,1,278.3,about_to_sleep,0.12,0.0,0.0,3
1776,14765.0,31,3,254.11,potential_loyalists,0.08,0.01,0.0,0
1777,14766.0,10,6,2473.37,champions,0.02,0.02,0.01,0
1778,14768.0,19,2,192.60000000000002,potential_loyalists,0.05,0.0,0.0,0
1779,14769.0,4,8,10674.75,champions,0.01,0.03,0.04,0
1780,14770.0,234,2,876.42,at_risk,0.62,0.0,0.0,5
1781,14772.0,114,1,139.26,hibernating,0.3,0.0,0.0,3
1782,14775.0,60,3,1011.8999999999999,need_attention,0.16,0.01,0.0,3
1783,14776.0,53,11,2538.2999999999997,loyal_customers,0.14,0.05,0.01,3
1784,14778.0,129,2,730.8599999999999,at_risk,0.34,0.0,0.0,1
1785,14779.0,282,3,386.15,at_risk,0.75,0.01,0.0,5
1786,14780.0,56,2,447.68,need_attention,0.14,0.0,0.0,3
1787,14782.0,321,1,200.10000000000002,hibernating,0.86,0.0,0.0,2
1788,14784.0,28,2,289.99,potential_loyalists,0.07,0.0,0.0,0
1789,14785.0,12,2,77.4,potential_loyalists,0.03,0.0,0.0,0
1790,14788.0,9,2,679.4399999999998,potential_loyalists,0.02,0.0,0.0,0
1791,14789.0,30,1,197.64000000000001,promising,0.08,0.0,0.0,0
1792,14790.0,18,4,745.0600000000001,loyal_customers,0.04,0.01,0.0,0
1793,14792.0,65,1,6.2,about_to_sleep,0.17,0.0,0.0,3
1794,14793.0,23,1,228.99,promising,0.06,0.0,0.0,0
1795,14794.0,4,7,1319.91,champions,0.01,0.03,0.0,0
1796,14795.0,168,1,131.45,hibernating,0.45,0.0,0.0,1
1797,14796.0,3,17,8022.49,champions,0.0,0.08,0.03,0
1798,14798.0,54,3,173.74,need_attention,0.14,0.01,0.0,3
1799,14799.0,53,1,157.70000000000002,about_to_sleep,0.14,0.0,0.0,3
1800,14800.0,49,12,4339.74,loyal_customers,0.13,0.05,0.02,3
1801,14801.0,63,1,193.13999999999996,about_to_sleep,0.16,0.0,0.0,3
1802,14803.0,164,3,845.55,at_risk,0.43,0.01,0.0,1
1803,14804.0,10,1,353.27,new_customers,0.02,0.0,0.0,0
1804,14805.0,17,4,554.6500000000001,loyal_customers,0.04,0.01,0.0,0
1805,14806.0,77,1,193.39,hibernating,0.2,0.0,0.0,3
1806,14808.0,41,8,2741.17,loyal_customers,0.1,0.03,0.01,0
1807,14810.0,42,11,2087.88,loyal_customers,0.11,0.05,0.01,0
1808,14813.0,371,2,155.42999999999998,at_risk,0.99,0.0,0.0,2
1809,14815.0,38,2,778.5,need_attention,0.1,0.0,0.0,0
1810,14816.0,199,1,271.85,hibernating,0.53,0.0,0.0,1
1811,14817.0,202,2,1110.3400000000001,at_risk,0.54,0.0,0.0,1
1812,14818.0,75,3,657.8,at_risk,0.2,0.01,0.0,3
1813,14819.0,66,2,272.07,need_attention,0.17,0.0,0.0,3
1814,14820.0,23,4,507.28999999999996,loyal_customers,0.06,0.01,0.0,0
1815,14821.0,368,1,48.800000000000004,hibernating,0.98,0.0,0.0,2
1816,14823.0,182,3,321.42999999999995,at_risk,0.48,0.01,0.0,1
1817,14824.0,12,4,1127.7100000000003,champions,0.03,0.01,0.0,0
1818,14825.0,5,12,2226.9100000000003,champions,0.01,0.05,0.01,0
1819,14828.0,198,3,2139.76,at_risk,0.53,0.01,0.01,1
1820,14829.0,31,4,697.55,loyal_customers,0.08,0.01,0.0,0
1821,14830.0,55,1,197.13,about_to_sleep,0.14,0.0,0.0,3
1822,14834.0,19,6,1720.3,loyal_customers,0.05,0.02,0.01,0
1823,14836.0,12,3,102.44999999999999,potential_loyalists,0.03,0.01,0.0,0
1824,14837.0,91,4,1649.5000000000002,at_risk,0.24,0.01,0.01,3
1825,14840.0,269,1,62.85,hibernating,0.72,0.0,0.0,5
1826,14841.0,55,6,3295.7599999999998,loyal_customers,0.14,0.02,0.01,3
1827,14842.0,45,4,2824.6899999999996,loyal_customers,0.12,0.01,0.01,0
1828,14844.0,65,4,3189.8100000000004,loyal_customers,0.17,0.01,0.01,3
1829,14847.0,150,1,309.4,hibernating,0.4,0.0,0.0,1
1830,14849.0,23,25,7930.54,loyal_customers,0.06,0.11,0.03,0
1831,14850.0,313,1,325.75,hibernating,0.83,0.0,0.0,2
1832,14851.0,25,2,511.3499999999999,potential_loyalists,0.06,0.0,0.0,0
1833,14852.0,60,6,2836.69,loyal_customers,0.16,0.02,0.01,3
1834,14853.0,26,2,475.79999999999995,potential_loyalists,0.06,0.0,0.0,0
1835,14854.0,80,7,2759.8300000000004,cant_loose,0.21,0.03,0.01,3
1836,14855.0,121,2,645.65,at_risk,0.32,0.0,0.0,1
1837,14856.0,38,3,1311.38,need_attention,0.1,0.01,0.0,0
1838,14857.0,61,2,1173.12,need_attention,0.16,0.0,0.0,3
1839,14859.0,14,4,1353.74,champions,0.03,0.01,0.0,0
1840,14860.0,21,1,170.32,promising,0.05,0.0,0.0,0
1841,14861.0,54,1,125.79000000000002,about_to_sleep,0.14,0.0,0.0,3
1842,14862.0,27,2,841.2,potential_loyalists,0.07,0.0,0.0,0
1843,14863.0,31,1,266.76,promising,0.08,0.0,0.0,0
1844,14865.0,9,2,52.2,potential_loyalists,0.02,0.0,0.0,0
1845,14866.0,12,12,14389.900000000001,champions,0.03,0.05,0.05,0
1846,14867.0,187,3,710.28,at_risk,0.5,0.01,0.0,1
1847,14868.0,5,8,2953.59,champions,0.01,0.03,0.01,0
1848,14869.0,10,2,725.7,potential_loyalists,0.02,0.0,0.0,0
1849,14870.0,263,1,327.24999999999994,hibernating,0.7,0.0,0.0,5
1850,14871.0,5,4,522.38,champions,0.01,0.01,0.0,0
1851,14873.0,212,1,519.6800000000001,hibernating,0.56,0.0,0.0,5
1852,14875.0,109,2,1465.3199999999997,at_risk,0.29,0.0,0.01,3
1853,14878.0,14,9,1485.5400000000002,champions,0.03,0.04,0.01,0
1854,14880.0,79,3,706.1900000000002,at_risk,0.21,0.01,0.0,3
1855,14881.0,21,1,255.4,promising,0.05,0.0,0.0,0
1856,14882.0,28,2,589.7,potential_loyalists,0.07,0.0,0.0,0
1857,14883.0,20,6,761.5899999999999,loyal_customers,0.05,0.02,0.0,0
1858,14885.0,133,1,765.3199999999999,hibernating,0.35,0.0,0.0,1
1859,14886.0,254,1,364.79999999999995,hibernating,0.68,0.0,0.0,5
1860,14887.0,81,1,1862.0,hibernating,0.21,0.0,0.01,3
1861,14888.0,209,1,369.2,hibernating,0.55,0.0,0.0,5
1862,14889.0,338,1,135.9,hibernating,0.9,0.0,0.0,2
1863,14890.0,255,1,125.65,hibernating,0.68,0.0,0.0,5
1864,14891.0,150,2,554.38,at_risk,0.4,0.0,0.0,1
1865,14893.0,11,2,1237.8500000000001,potential_loyalists,0.02,0.0,0.0,0
1866,14894.0,87,1,655.7499999999999,hibernating,0.23,0.0,0.0,3
1867,14895.0,9,20,11138.71,champions,0.02,0.09,0.04,0
1868,14896.0,206,2,468.77000000000004,at_risk,0.55,0.0,0.0,5
1869,14897.0,9,4,1366.38,champions,0.02,0.01,0.0,0
1870,14898.0,25,6,1303.52,loyal_customers,0.06,0.02,0.0,0
1871,14901.0,13,9,1421.29,champions,0.03,0.04,0.01,0
1872,14902.0,27,1,332.66,promising,0.07,0.0,0.0,0
1873,14903.0,23,5,2810.63,loyal_customers,0.06,0.02,0.01,0
1874,14904.0,4,2,1025.44,potential_loyalists,0.01,0.0,0.0,0
1875,14905.0,159,2,616.15,at_risk,0.42,0.0,0.0,1
1876,14907.0,5,7,3501.1000000000004,champions,0.01,0.03,0.01,0
1877,14908.0,76,1,277.79999999999995,hibernating,0.2,0.0,0.0,3
1878,14910.0,4,4,434.35,champions,0.01,0.01,0.0,0
1879,14911.0,3,201,143825.06,champions,0.0,0.96,0.51,4
1880,14912.0,18,2,867.85,potential_loyalists,0.04,0.0,0.0,0
1881,14913.0,37,4,1227.43,loyal_customers,0.09,0.01,0.0,0
1882,14915.0,93,2,307.48,at_risk,0.24,0.0,0.0,3
1883,14916.0,72,4,1268.98,loyal_customers,0.19,0.01,0.0,3
1884,14918.0,117,2,1610.1499999999996,at_risk,0.31,0.0,0.01,1
1885,14920.0,214,2,977.77,at_risk,0.57,0.0,0.0,5
1886,14921.0,32,2,1316.0700000000002,potential_loyalists,0.08,0.0,0.0,0
1887,14923.0,52,1,749.1,about_to_sleep,0.13,0.0,0.0,3
1888,14924.0,247,1,310.05,hibernating,0.66,0.0,0.0,5
1889,14929.0,34,1,223.88,promising,0.09,0.0,0.0,0
1890,14930.0,110,3,2372.8599999999997,at_risk,0.29,0.01,0.01,3
1891,14931.0,6,5,1257.68,champions,0.01,0.02,0.0,0
1892,14932.0,367,1,363.53,hibernating,0.98,0.0,0.0,2
1893,14934.0,83,2,1890.94,at_risk,0.22,0.0,0.01,3
1894,14935.0,299,1,1784.71,hibernating,0.8,0.0,0.01,2
1895,14936.0,35,8,8137.020000000001,loyal_customers,0.09,0.03,0.03,0
1896,14937.0,58,3,1621.88,need_attention,0.15,0.01,0.01,3
1897,14944.0,31,12,5900.25,loyal_customers,0.08,0.05,0.02,0
1898,14946.0,16,1,100.9,promising,0.04,0.0,0.0,0
1899,14947.0,74,2,290.82000000000005,at_risk,0.19,0.0,0.0,3
1900,14948.0,25,6,1101.97,loyal_customers,0.06,0.02,0.0,0
1901,14950.0,21,1,371.2,promising,0.05,0.0,0.0,0
1902,14951.0,81,1,311.69000000000005,hibernating,0.21,0.0,0.0,3
1903,14952.0,61,11,8099.489999999999,loyal_customers,0.16,0.05,0.03,3
